times,35.524871826171875
cloud,60
server,20
mvn,0
time,276.43751078823396,274.02413904758447,264.8432258739913,264.35813135579536,264.5196253003186,264.0189290652209,264.0189290652209,263.54307113157984,263.54307113157984,263.54307113157984,263.54307113157984,263.54307113157984,263.6228826598927,263.6228826598927,263.6228826598927,263.70525436006716,263.4485894092189,263.4485894092189,263.59959126300095,263.7583741535737,263.7583741535737,263.7583741535737,263.7583741535737,263.9057939320283,263.9057939320283,264.21085627971246,264.21085627971246,264.2339693739353,264.2339693739353,264.2339693739353,264.2440287845684,263.5522903886191,263.5522903886191,263.5522903886191,263.5522903886191,263.5568497722015,263.5568497722015,263.5568497722015,263.5568497722015,263.5568497722015,263.603331987835,263.603331987835,263.603331987835,263.603331987835,263.6275057911495,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.70481883118066,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,263.7302629500237,
coss,26.151299999999996,26.909100000000006,30.1014,30.087900000000005,29.382299999999994,29.502000000000002,29.502000000000002,29.5092,29.5092,29.5092,29.5092,29.5092,29.338199999999997,29.338199999999997,29.338199999999997,29.1159,29.1807,29.1807,28.935,28.6785,28.6785,28.6785,28.6785,28.309500000000003,28.309500000000003,27.9585,27.9585,27.932400000000005,27.932400000000005,27.932400000000005,27.916200000000003,28.4967,28.4967,28.4967,28.4967,28.4571,28.4571,28.4571,28.4571,28.4571,28.3851,28.3851,28.3851,28.3851,28.305000000000003,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.136700000000005,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,28.062900000000003,
fitness,151.29440539411698,150.46661952379225,147.47231293699565,147.22301567789768,146.95096265015928,146.76046453261046,146.76046453261046,146.52613556578993,146.52613556578993,146.52613556578993,146.52613556578993,146.52613556578993,146.48054132994633,146.48054132994633,146.48054132994633,146.41057718003358,146.31464470460946,146.31464470460946,146.26729563150047,146.21843707678684,146.21843707678684,146.21843707678684,146.21843707678684,146.10764696601416,146.10764696601416,146.08467813985624,146.08467813985624,146.08318468696766,146.08318468696766,146.08318468696766,146.0801143922842,146.02449519430954,146.02449519430954,146.02449519430954,146.02449519430954,146.00697488610075,146.00697488610075,146.00697488610075,146.00697488610075,146.00697488610075,145.99421599391752,145.99421599391752,145.99421599391752,145.99421599391752,145.96625289557474,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.92075941559034,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,145.89658147501186,

times,35.35543203353882
cloud,60
