index,time,cost,value
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
499,409.03000000000054,55.59999999999995,232.31500000000025
