times,10.757275581359863
cloud,9
server,5
mvn,6
time,26.987188773386006,26.987188773386006,26.953237468686105,26.780344230277787,25.235688773386006,23.693155563239962,23.194488896573297,20.53607552056573,20.53607552056573,20.53607552056573,21.81122396262365,20.80580729595698,20.338007603617747,20.338007603617747,18.63560535992155,18.63560535992155,16.680799381965553,16.680799381965553,15.463293411658457,15.463293411658457,15.463293411658457,14.73227407938575,14.73227407938575,15.40320571795432,15.555827978147088,15.555827978147088,15.555827978147088,15.555827978147088,15.555827978147088,15.702328656277919,14.621496100473324,14.488318252642426,14.497614246792704,14.605431096384724,14.605431096384724,14.605431096384724,13.810127827356903,13.810127827356903,13.810127827356903,13.810127827356903,13.810127827356903,13.810127827356903,13.810127827356903,13.677669167695555,13.677669167695555,13.677669167695555,13.677669167695555,13.677669167695555,13.677669167695555,12.821300339091863,12.821300339091863,13.177940039645106,12.618431374789632,12.618431374789632,12.618431374789632,12.618431374789632,12.152833083103793,12.448513687075598,12.543566981859465,12.310763687075598,12.310763687075598,12.310763687075598,12.623571604784347,12.623571604784347,12.623571604784347,12.623571604784347,12.623571604784347,12.623571604784347,12.559821604784347,12.559821604784347,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,12.026237975798434,11.923397359589643,11.923397359589643,11.923397359589643,11.923397359589643,11.421030026847152,11.421030026847152,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.531258803290537,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,11.591130284246283,
coss,4.7624,4.7624,4.595800000000001,3.8444000000000003,4.7624,4.3619,4.3619,5.007000000000001,5.007000000000001,5.007000000000001,3.4294000000000007,3.4294000000000007,3.7069000000000005,3.7069000000000005,4.1042000000000005,4.1042000000000005,3.9644999999999992,3.9644999999999992,5.0422,5.0422,5.0422,5.2125,5.2125,4.2585999999999995,4.048399999999999,4.048399999999999,4.048399999999999,4.048399999999999,4.048399999999999,3.4960999999999998,4.5582,4.5977,4.150399999999999,3.9861,3.9861,3.9861,4.2631,4.2631,4.2631,4.2631,4.2631,4.2631,4.2631,4.1646,4.1646,4.1646,4.1646,4.1646,4.1646,4.5846,4.5846,4.2073,4.654599999999999,4.654599999999999,4.654599999999999,4.654599999999999,5.1056,4.6583000000000006,4.4513,4.6583000000000006,4.6583000000000006,4.6583000000000006,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.580299999999999,4.6724,4.6724,4.6724,4.6724,5.1197,5.1197,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.9018999999999995,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,4.725499999999999,
fitness,15.874794386693003,15.874794386693003,15.774518734343053,15.312372115138894,14.999044386693003,14.02752778161998,13.778194448286648,12.771537760282866,12.771537760282866,12.771537760282866,12.620311981311826,12.117603647978491,12.022453801808874,12.022453801808874,11.369902679960774,11.369902679960774,10.322649690982775,10.322649690982775,10.252746705829228,10.252746705829228,10.252746705829228,9.972387039692876,9.972387039692876,9.83090285897716,9.802113989073543,9.802113989073543,9.802113989073543,9.802113989073543,9.802113989073543,9.59921432813896,9.589848050236663,9.543009126321213,9.324007123396353,9.295765548192362,9.295765548192362,9.295765548192362,9.036613913678451,9.036613913678451,9.036613913678451,9.036613913678451,9.036613913678451,9.036613913678451,9.036613913678451,8.921134583847778,8.921134583847778,8.921134583847778,8.921134583847778,8.921134583847778,8.921134583847778,8.702950169545932,8.702950169545932,8.692620019822552,8.636515687394816,8.636515687394816,8.636515687394816,8.636515687394816,8.629216541551896,8.5534068435378,8.497433490929733,8.484531843537798,8.484531843537798,8.484531843537798,8.452285802392174,8.452285802392174,8.452285802392174,8.452285802392174,8.452285802392174,8.452285802392174,8.420410802392173,8.420410802392173,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.303268987899216,8.297898679794821,8.297898679794821,8.297898679794821,8.297898679794821,8.270365013423575,8.270365013423575,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.21657940164527,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,8.158315142123142,

times,9.84961748123169
cloud,9
