times,19.61877727508545
cloud,14
server,8
mvn,18
time,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,67.4917186597274,61.06789729799511,61.06789729799511,61.06789729799511,59.23241128790004,58.33119210589159,57.81138850609706,56.482775439224916,53.79424331155059,51.90468116132796,51.81538988218407,51.20431186355685,51.20431186355685,49.98625822625019,49.85800975087275,49.85800975087275,48.68373330244791,48.68373330244791,47.50537111653951,47.50537111653951,46.63054988682843,46.63054988682843,46.63054988682843,44.542301269208764,44.542301269208764,44.542301269208764,44.542301269208764,44.542301269208764,44.542301269208764,44.542301269208764,43.19736771010061,43.32678373976213,43.32678373976213,42.15277495140382,41.35157043192281,41.3515704319228,41.3515704319228,41.34029122411374,40.65933184290061,41.55007954186236,41.55007954186236,41.55007954186236,40.06264619822047,40.06264619822047,39.87373502304054,39.49773502304054,39.49773502304054,39.49773502304054,39.06272503917438,39.06272503917438,38.74838232359351,38.74838232359351,38.74838232359351,39.11166368217924,38.07843333935813,38.07843333935813,38.07843333935813,37.69588291546176,37.318448340199254,37.318448340199254,37.43072431381862,37.43072431381862,37.43072431381862,37.13505764715195,37.13505764715195,37.13505764715195,37.13505764715195,37.26343467156528,37.04805764715196,37.04805764715196,37.04805764715196,37.04805764715196,37.04805764715196,37.04805764715196,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.37983977879972,36.033151302035876,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.847817968702536,35.76135194465118,35.76135194465118,36.12596537337861,36.12596537337861,36.12596537337861,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.57601861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.31951861131785,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.068268611317855,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.06151861131785,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,35.88329772585444,
coss,11.2939,11.2939,11.2939,11.2939,11.2939,11.2939,11.2939,11.2939,11.2939,10.7768,10.7768,10.7768,10.464599999999999,10.4521,10.406099999999999,10.4521,10.1778,9.722999999999999,9.768500000000001,9.9148,9.9148,9.877999999999998,9.739199999999999,9.739199999999999,9.928799999999999,9.928799999999999,10.6351,10.6351,9.622,9.622,9.622,9.9287,9.9287,9.9287,9.9287,9.9287,9.9287,9.9287,9.9774,9.7852,9.7852,10.3588,9.8691,9.8691,9.8691,9.496,9.961,8.962200000000001,8.962200000000001,8.962200000000001,9.6641,9.6641,9.8399,9.8399,9.8399,9.8399,9.634699999999999,9.634699999999999,9.8309,9.8309,9.8309,9.003400000000001,9.8087,9.8087,9.8087,9.8809,9.984499999999999,9.984499999999999,9.658,9.658,9.658,9.658,9.658,9.658,9.658,9.461400000000001,9.658,9.658,9.658,9.658,9.658,9.658,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.7459,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9244,9.9149,9.9149,9.523900000000001,9.523900000000001,9.523900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.914900000000001,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.9149,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,9.0374,
fitness,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,39.392809329863695,35.922348648997556,35.922348648997556,35.922348648997556,34.84850564395002,34.391646052945795,34.10874425304853,33.467437719612455,31.986021655775293,30.813840580663978,30.791944941092037,30.559555931778426,30.559555931778426,29.932129113125097,29.798604875436375,29.798604875436375,29.306266651223957,29.306266651223957,29.070235558269754,29.070235558269754,28.126274943414217,28.126274943414217,28.126274943414217,27.23550063460438,27.23550063460438,27.23550063460438,27.23550063460438,27.23550063460438,27.23550063460438,27.23550063460438,26.587383855050305,26.555991869881062,26.555991869881062,26.25578747570191,25.610335215961406,25.6103352159614,25.6103352159614,25.418145612056872,25.310165921450306,25.25613977093118,25.25613977093118,25.25613977093118,24.863373099110234,24.863373099110234,24.85681751152027,24.66881751152027,24.66881751152027,24.66881751152027,24.34871251958719,24.34871251958719,24.289641161796755,24.289641161796755,24.289641161796755,24.05753184108962,23.943566669679065,23.943566669679065,23.943566669679065,23.78839145773088,23.651474170099625,23.651474170099625,23.544362156909312,23.544362156909312,23.544362156909312,23.396528823575977,23.396528823575977,23.396528823575977,23.396528823575977,23.362417335782638,23.35302882357598,23.35302882357598,23.35302882357598,23.35302882357598,23.35302882357598,23.35302882357598,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,23.06286988939986,22.978775651017937,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.886108984351267,22.838125972325592,22.838125972325592,22.82493268668931,22.82493268668931,22.82493268668931,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.745459305658926,22.617209305658925,22.617209305658925,22.617209305658925,22.617209305658925,22.617209305658925,22.617209305658925,22.617209305658925,22.617209305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.491584305658925,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.488209305658927,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,22.46034886292722,

times,18.49653697013855
cloud,15
