times,73.25804924964905
cloud,120
server,40
mvn,0
time,1099.838982758093,1099.838982758093,1089.0385808529002,1089.0385808529002,1089.0385808529002,1074.3230585182378,1074.3230585182378,1072.6695565224243,1069.991383005267,1061.3659255521945,1061.3659255521945,1061.2881502152577,1060.0053229247353,1060.699909096229,1060.699909096229,1059.3173906590255,1059.3173906590255,1059.7220146793734,1059.570101721405,1059.570101721405,1059.570101721405,1059.570101721405,1059.3324094902125,1059.3324094902125,1059.3324094902125,1059.567033008943,1059.5289617498606,1059.425566422142,1059.425566422142,1059.425566422142,1059.223532973608,1059.7189985834893,1059.7189985834893,1059.7189985834893,1059.5068177946425,1059.5465282989833,1059.5465282989833,1059.5465282989833,1059.5844713235274,1059.2526363569245,1059.2444934739947,1059.8521263428756,1059.8521263428756,1059.9476107844478,1059.3175502683803,1059.380106061865,1059.380106061865,1059.473325146026,1059.4858145145088,1059.4858145145088,1059.6511670773211,1059.6511670773211,1059.5905241296205,1059.5905241296205,1059.7613776314279,1059.6734700644017,1059.6734700644017,1059.3220350364786,1060.1490048567796,1060.1490048567796,1059.8967973244762,1059.8967973244762,1059.8967973244762,1060.1126607188364,1060.1126607188364,1060.1126607188364,1059.91926510511,1060.1968406999665,1060.1968406999665,1059.4222021013043,1059.4204273683677,1059.4204273683677,1059.4204273683677,1059.4204273683677,1059.4520951246213,1059.6099214741434,1059.6099214741434,1059.6099214741434,1059.6099214741434,1059.6099214741434,1059.6727875101662,1059.7559324727133,1059.7559324727133,1059.2918764694532,1059.2918764694532,1059.2918764694532,1059.2918764694532,1059.3357584875057,1059.3357584875057,1059.3357584875057,1059.3357584875057,1060.1914245099356,1060.1914245099356,1059.350812542226,1059.350812542226,1059.350812542226,1059.350812542226,1059.350812542226,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.4359352816878,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,1059.434289531819,
coss,54.56070000000001,54.56070000000001,55.4814,55.4814,55.4814,58.26420000000001,58.26420000000001,58.533300000000025,58.116600000000005,61.21710000000001,61.21710000000001,60.304500000000004,60.98760000000002,59.88780000000002,59.88780000000002,61.10730000000001,61.10730000000001,60.44580000000002,60.257700000000014,60.257700000000014,60.257700000000014,60.257700000000014,60.17760000000002,60.17760000000002,60.17760000000002,59.71590000000002,59.67360000000001,59.760900000000014,59.760900000000014,59.760900000000014,59.93910000000001,59.31270000000001,59.31270000000001,59.31270000000001,59.462100000000014,59.2569,59.2569,59.2569,59.20470000000001,59.535000000000004,59.5161,58.82580000000001,58.82580000000001,58.67640000000001,59.2839,59.122800000000005,59.122800000000005,59.012100000000004,58.871700000000004,58.871700000000004,58.665600000000005,58.665600000000005,58.6467,58.6467,58.455000000000005,58.509,58.509,58.84290000000001,57.98160000000001,57.98160000000001,58.2201,58.2201,58.2201,58.004099999999994,58.004099999999994,58.004099999999994,58.1922,57.895199999999996,57.895199999999996,58.5225,58.5162,58.5162,58.5162,58.5162,58.454100000000004,58.2084,58.2084,58.2084,58.2084,58.2084,58.0941,57.9546,57.9546,58.4073,58.4073,58.4073,58.4073,58.2678,58.2678,58.2678,58.2678,57.3993,57.3993,58.2138,58.2138,58.2138,58.2138,58.2138,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9978,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,57.9924,
fitness,577.1998413790465,577.1998413790465,572.25999042645,572.25999042645,572.25999042645,566.2936292591189,566.2936292591189,565.6014282612122,564.0539915026335,561.2915127760973,561.2915127760973,560.7963251076288,560.4964614623676,560.2938545481145,560.2938545481145,560.2123453295128,560.2123453295128,560.0839073396867,559.9139008607026,559.9139008607026,559.9139008607026,559.9139008607026,559.7550047451062,559.7550047451062,559.7550047451062,559.6414665044715,559.6012808749304,559.593233211071,559.593233211071,559.593233211071,559.581316486804,559.5158492917446,559.5158492917446,559.5158492917446,559.4844588973212,559.4017141494917,559.4017141494917,559.4017141494917,559.3945856617637,559.3938181784623,559.3802967369974,559.3389631714379,559.3389631714379,559.3120053922239,559.3007251341901,559.2514530309326,559.2514530309326,559.2427125730129,559.1787572572543,559.1787572572543,559.1583835386606,559.1583835386606,559.1186120648102,559.1186120648102,559.1081888157139,559.0912350322009,559.0912350322009,559.0824675182394,559.0653024283898,559.0653024283898,559.0584486622381,559.0584486622381,559.0584486622381,559.0583803594182,559.0583803594182,559.0583803594182,559.055732552555,559.0460203499832,559.0460203499832,558.9723510506522,558.9683136841838,558.9683136841838,558.9683136841838,558.9683136841838,558.9530975623106,558.9091607370717,558.9091607370717,558.9091607370717,558.9091607370717,558.9091607370717,558.8834437550831,558.8552662363567,558.8552662363567,558.8495882347266,558.8495882347266,558.8495882347266,558.8495882347266,558.8017792437529,558.8017792437529,558.8017792437529,558.8017792437529,558.7953622549678,558.7953622549678,558.782306271113,558.782306271113,558.782306271113,558.782306271113,558.782306271113,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7168676408439,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,558.7133447659096,

times,72.60395383834839
cloud,120
